Etapa (1) de Seleção,,,,,,,,,Critérios de Inclusão,,,Critérios de Exclusão,,,,status
Identificados,Fonte,Link,Ano,Afiliações,Lista de Autores,Título,Resumo,Palavras-chave,Estudos Escritos em inglês ou português,Estudos Acessíveis,Estudos Empíricos,Estudos incompletos,Estudos que não abordam sobre metodologias ágeis,Estudos que não abordam sobre threat modelling,Estudos duplicados,
acm1,CHItaly 2021: 14th Biannual Conference of the Italian SIGCHI Chapter,Integrating Security and Privacy in HCD-Scrum | CHItaly 2021: 14th Biannual Conference of the Italian SIGCHI Chapter (acm.org),2021,,"Maria Teresa Baldassarre, Vita Santa Barletta, Danilo Caivano, Antonio Piccinno ",Integrating Security and Privacy in HCD-Scrum,"Nowadays, software development must face the challenge of integrating security and privacy elements from the earliest stages of any software development process. A correct and complete implementation starting from the requirements definition allows to significantly increase the security level of each single phase/iteration and consequently of the final system. Therefore, it is necessary to support the team throughout the software lifecycle trying to provide operational guidelines of security by design and privacy by design. Taking these aspects into account, the paper presents a Human Centered Design (HCD) approach of security and privacy-oriented software development, integrated within the Scrum agile methodology, defined as HCD-Security Scrum. The goal is to support developer decisions at all stages of software development in integrating security and privacy requirements through the formalization of key elements defined in a knowledge base, i.e., the Privacy Knowledge Base.",,X,X,X,,,,,Aceito
acm2,"ARES '22: Proceedings of the 17th International Conference on Availability, Reliability and Security","MetaSEnD: A Security Enabled Development Life Cycle Meta-Model | Proceedings of the 17th International Conference on Availability, Reliability and Security (acm.org)",2022,,"Daniele Granata, Massimiliano Rak, Giovanni Salzillo",MetaSEnD: A Security Enabled Development Life Cycle Meta-Model,"The growing adoption of IT infrastructures determined a high heterogeneity of software systems. As matter of fact, the software is prone to vulnerabilities and cybersecurity problems, which are challenging to manage during the software lifecycle. The situation is further compounded by the growing demand for rapid application development and the widespread diffusion of Agile methodologies and the DevOps culture. This process promotes collaboration within and between the different groups involved in software development. In recent years there has been a spread of new or adapted security-oriented methodologies providing different approaches to identify security problems in the early stages of the software development life cycle (SDLC), thus reducing the costs for the security assessment. SecDevOps is just an example of the integration and promotion of security aspects in DevOps organizations. While these methodologies help to produce more reliable software, on other hand they are difficult to integrate into standard or customized SDLC, or with design evaluation and risk management methodologies. This work analyzes the state of the art and aims at identifying the main activities in a Secure Software Development Life Cycle (SSDLC), by proposing a new secure software development lifecycle meta-model (MetaSEnD). MetaSEnD has also been applied in a continuous integration pipeline of a sample microservices application.",,X,X,X,,,,,Aceito
acm3,XP '18: Proceedings of the 19th International Conference on Agile Software Development: Companion,Aligning security objectives with agile software development | Proceedings of the 19th International Conference on Agile Software Development: Companion (acm.org),2018,,"Kalle Rindell, Sami Hyrynsalmi, Ville Leppänen",Aligning security objectives with agile software development,"Success of software development process is defined by its ability to transform the business objectives into requirements, and further into features and functionality. In addition to business objectives, software development also has security objectives requiring security engineering activities. In contrast to the iterative and incremental software development process, software security engineering is defined by sequential life cycle models: security and business objectives are thus implemented using conflicting approaches. To identify the incompatibilities between the methodologies, in this study the security engineering activities are mapped into common agile software development practises, processes and artifacts. Security engineering activities from Microsoft SDL, the ISO Common Criteria and OWASP SAMM security development lifecycle models are mapped into common agile processes, practises and artifacts. The organizational and technical aspects of the mapping are considered primarily from the point of view of achieving the security objectives set for the software engineering process: setting security requirements for design, their implementation and verification, and releasing secure software through efficient software security development process.",,X,X,X,,,,,Aceito
acm4,ACM Transactions on Internet of ThingsVolume 2Issue 1,"Security and Privacy Requirements for the Internet of Things: A Survey: ACM Transactions on Internet of Things: Vol 2, No 1",2021,,"Nada Alhirabi, Omer Rana, Charith Perera",Security and Privacy Requirements for the Internet of Things: A Survey,"The design and development process for internet of things (IoT) applications is more complicated than that for desktop, mobile, or web applications. First, IoT applications require both software and hardware to work together across many different types of nodes with different capabilities under different conditions. Second, IoT application development involves different types of software engineers such as desktop, web, embedded, and mobile to work together. Furthermore, non-software engineering personnel such as business analysts are also involved in the design process. In addition to the complexity of having multiple software engineering specialists cooperating to merge different hardware and software components together, the development process requires different software and hardware stacks to be integrated together (e.g., different stacks from different companies such as Microsoft Azure and IBM Bluemix). Due to the above complexities, non-functional requirements (such as security and privacy, which are highly important in the context of the IoT) tend to be ignored or treated as though they are less important in the IoT application development process. This article reviews techniques, methods, and tools to support security and privacy requirements in existing non-IoT application designs, enabling their use and integration into IoT applications. This article primarily focuses on design notations, models, and languages that facilitate capturing non-functional requirements (i.e., security and privacy). Our goal is not only to analyse, compare, and consolidate the empirical research but also to appreciate their findings and discuss their applicability for the IoT.",,,,,,X,,,Rejeitado
acm5,ACM SIGSOFT Software Engineering NotesVolume 48Issue 1,Towards Unveiling Effects Of Human Factors Within Security Risk Assessment | ACM SIGSOFT Software Engineering Notes,2023,,Winnie Mbaka,Towards Unveiling Effects Of Human Factors Within Security Risk Assessment,"[Background:] Security-by-design techniques (e.g., STRIDE) are used to elicit system threats before they are exploited. Since security threat assessment is performed on a conceptualised model of the system under analysis, human expertise is relied upon to exhaustively elicit all possible threats. To this end, the outcomes of threat analysis depend on the individual actors involved in the process. However, human expertise can be biased depending on certain or a combination of human factors. [Goal:] With this work, we aim to unveil the effect (if any) of human factors (e.g., gender, age, seniority, educational background, nationality) to security risk assessment. [Method:] To contribute to this body of knowledge, we are conducting a state-of-the-art literature review and several experiments with human participants (experts and non-experts) in the domain of security and risk assessment. First, the topic and technical domain are described in general. Second, preliminary results of the on-going literature review are presented. Finally, a research plan is described including research questions, treatment, and participant recruitment.",,,,,,X,,,Rejeitado
acm6,SBQS '22: Proceedings of the XXI Brazilian Symposium on Software Quality,Privacy by Design and Software Engineering | Proceedings of the XXI Brazilian Symposium on Software Quality (acm.org),2023,,"Vinícius Camargo Andrade, Rhodrigo Deda Gomes, Sheila Reinehr, Cinthia Obladen De Almendra Freitas, Andreia Malucelli",Privacy by Design and Software Engineering,"Service providers increasingly collect, process, store, and share data from their users to understand their preferences to make better decisions and make accurate estimates for the delivery of advertisements, products, and services. However, the misuse of personal data puts the privacy of the data subjects at risk. In addition, privacy can directly affect the quality of the software product. In an attempt to minimize these problems, the Privacy by Design approach has been proposed to ensure that privacy requirements are incorporated from the early stages of system development and applied to the entire data lifecycles. Meanwhile, Privacy by Design is often criticized due to its lack of specific methodology and tools capable of translating its principles into practical Software Engineering activities. Therefore, this research aims to investigate, through a systematic literature review, how Privacy by Design principles have been applied in the Software Engineering area. The search retrieved 6046 primary articles, published up to May 2022. After applying the inclusion and exclusion criteria, 75 primary studies were selected for analysis. The results show that there is a lack of models, processes, and tools to support Privacy by Design throughout the software development lifecycle and that it has become more relevant considering the requirements of the General Data Protection Regulation (GDPR).",,,,,,X,X,,Rejeitado
acm7,RCoSE '18: Proceedings of the 4th International Workshop on Rapid Continuous Software Engineering,Exploiting devops practices for dependable and secure continuous delivery pipelines | Proceedings of the 4th International Workshop on Rapid Continuous Software Engineering (acm.org),2018,,"Thomas F. Düllmann, Christina Paule, André van Hoorn",Exploiting devops practices for dependable and secure continuous delivery pipelines,"Continuous delivery (CD) pipelines recently gained wide adoption. They provide means for short and high-frequent development cycles in DevOps by automating many steps after a commit has been issued and bringing it into production. CD pipelines have become essential for development and delivery. Hence, they are crucial and business-critical assets that need to be protected from harm in terms of dependability and security. DevOps practices like canary releasing and A/B testing aim to improve the quality of the software that is built by CD pipelines while keeping a high pace of development. Although CD is a part of DevOps, the DevOps practices have primarily been applied to the artifacts that are processed but not on the pipelines themselves. We outline our vision of using these DevOps practices to improve the dependability and security of CD pipelines. The goal is to detect, diagnose, and resolve dependability and security issues in the CD pipeline behavior. In this paper, we outline our envisioned roadmap and preliminary results from an ongoing industrial case study.",,,,,X,,,,Rejeitado
acm8,ACM Computing SurveysVolume 53Issue 2,"Attack and System Modeling Applied to IoT, Cloud, and Mobile Ecosystems: Embedding Security by Design: ACM Computing Surveys: Vol 53, No 2",2020,,"João B. F. Sequeiros, Francisco T. Chimuco, Musa G. Samaila, Mário M. Freire, Pedro R. M. Inácio","Attack and System Modeling Applied to IoT, Cloud, and Mobile Ecosystems: Embedding Security by Design","Over the years, pervasive computing and communication technologies have enabled the emergence of new computing paradigms that have gained importance across a wide spectrum of domains. The three most notable that have witnessed significant advancements and have a solid track record of exponential growth in diverse applications are the Internet of Things (IoT), Cloud, and Mobile Computing. The ubiquity of these paradigms, their expandability, and applicability in different problem spaces have made them invaluable in modern computing solutions. Security becomes a real concern, especially when it comes to the development of applications in these environments, as numerous security issues may arise from potential design flaws. Secure application development across these three technologies can only be achieved when applications and systems are designed and developed with security in mind. This will improve the quality of the solutions and ensure that vulnerabilities are identified. It will also help in defining countermeasures against cyberattacks or mitigate the effects of potential threats to the systems. This article surveys existing approaches, tools, and techniques for attack and system modeling applicable to IoT, Cloud computing, and Mobile Computing. It also evaluates the strengths and limitations of the reviewed approaches and tools, from which it highlights the main existing challenges and open issues in the area.",,,,,,X,,,Rejeitado
acm9,"ARES '19: Proceedings of the 14th International Conference on Availability, Reliability and Security","Managing Security in Software | Proceedings of the 14th International Conference on Availability, Reliability and Security (acm.org)",2019,,"Kalle Rindell, Karin Bernsmed, Martin Gilje Jaatun",Managing Security in Software,"Context: Security work in software development is generally under-prioritized. Software developers are not aware of security engineering practices, or find them external to the software development process. To the management, security work presents itself in the form of reactive testing performed out of necessity, incurring only costs in terms of time and resources. The long-term benefits of the security work are more difficult to demonstrate and the security investment harder to justify.
Objectives: The concept of technical debt is widely used, but its benefits for software security improvement and security risk management have not been fully realized. To make the direct and indirect benefits of security work in software development more visible and therefore more justifiable, the security risk in software is expressed in the terms of technical debt. Correspondingly, the security engineering techniques are utilized to recognize a technical debt containing a security risk: security debt.
Method: The concept of managing security risk as technical debt in software development is constructed. It is then analysed using an evaluation framework drawn from literature.
Result: Four central types of technical debt are considered for sources of security debt: requirements, architecture, code, and testing. Each type of security technical debt is analyzed from the aspect of three activities: identification, measurability and management, and repayment. The technical and organizational effects of applying this concept are examined. The evaluation framework increases the ability to identify technical debt through security practices, and to effectively mitigate security risk using technical debt management practices and tools. The framework deals with security issues in software architecture, code, and testing (ACT-S).
Conclusion: Security engineering techniques provide an effective method to recognize internal quality issues in software requirements, architecture, coding, and testing. When expressed as technical debt, the management of security risk and addressing the underlying quality issues can gain increased visibility and can be more communicated between developers, security experts, and the management.",,,,,X,,,,Rejeitado
acm10,EASE '20: Proceedings of the Evaluation and Assessment in Software Engineering,"Achieving ""Good Enough"" Software Security | Proceedings of the Evaluation and Assessment in Software Engineering (acm.org)",2020,,"Inger Anne Tøndel, Daniela Soares Cruzes, Martin Gilje Jaatun","Achieving ""Good Enough"" Software Security","Today's software development projects need to consider security as one of the qualities the software should possess. However, overspending on security will imply that the software will become more expensive and often also delayed. This paper discusses the role of objectivity in assessing and researching the goal of good enough security. Different understandings of objectivity are introduced, and the paper explores how these can guide the way forward in improving judgements on what level of security is good enough. The paper recommends adopting and improving upon methods that include different perspectives, support the building of interactive expertise, and support confirmability by keeping documentation of the basis on which judgements were made.",,,,,X,,,,Rejeitado
acm11,ICSE-SEET '22: Proceedings of the ACM/IEEE 44th International Conference on Software Engineering: Software Engineering Education and Training,Putting security on the table | Proceedings of the ACM/IEEE 44th International Conference on Software Engineering: Software Engineering Education and Training,2022,,"Marco Gutfleisch, Markus Schöps, Sibel Sayin, Frederic Wende, Martina Angela Sasse",Putting security on the table,"IT-Security Tabletop Games for developers have been available in analog format; with the COVID-19 pandemic, interest in collaborative remote security games has increased. In this paper, we propose a methodology to evaluate the impact of a (remote) security game-based intervention on developers. The study design consists of the respective intervention, three questionnaires, and a small open interview guide for a focus group. A validated self-efficacy scale is used as a proxy for measuring effects on participants' ability to develop secure software. We tested this design with 9 participants (expert and novice developers and security experts) as part of a small feasibility study to understand the challenges and limitations of remote tabletop games. We describe how we selected and digitalised three security tabletop games, and report the qualitative findings from our evaluation. Setting up and running the virtual tabletop games turned out to be more challenging and complex for both moderator and participants than we expected. Completing the games required patience and persistence, and social interaction was limited. Our findings can be helpful in building and evaluating a better, more comprehensive, technically sound and issue-specific game-based training measure for developers. The methodology can be used by researchers to evaluate existing and new game designs.",,,,,X,X,X,,Rejeitado
acm12,"ARES '20: Proceedings of the 15th International Conference on Availability, Reliability and Security","Security impacts of sub-optimal DevSecOps implementations in a highly regulated environment | Proceedings of the 15th International Conference on Availability, Reliability and Security (acm.org)",2020,,"Jose Andre Morales, Thomas P. Scanlon, Aaron Volkmann, Joseph Yankel, Hasan Yasar",Security impacts of sub-optimal DevSecOps implementations in a highly regulated environment,"This work presents lessons learned from a multi-year support effort of a large and well-funded software development project. The focus is on the security impacts to the DevSecOps culture, process, and pipeline. These impacts stem from faulty implementations of requirements in order to achieve a full DevSecOps environment. The faulty implementations resulted in a lax security posture facilitating potential compromise in many areas of the software development environment. We discuss each of the faulty implementations in detail and provide recommendations to avoid in future engagements. The main lesson learned was the organization's inability to strictly adhere to DevSecOps principles resulted in a dysfunctional software development environment and a reduced security posture.",,,,,,,X,,Rejeitado
acm13,ICSSP '18: Proceedings of the 2018 International Conference on Software and System Process,Towards ensuring security by design in cyber-physical systems engineering processes | Proceedings of the 2018 International Conference on Software and System Process (acm.org),2018,,"Johannes Geismann, Christopher Gerking, Eric Bodden",Towards ensuring security by design in cyber-physical systems engineering processes,"Engineering cyber-physical systems secure by design requires engineers to consider security from the ground up. However, current systems engineering processes are not tailored to cyber-physical systems, or lack an integration with security engineering. In this paper, we integrate secure software engineering practices into an engineering process for cyber-physical systems. Thereby, we enable engineers to specify security requirements at the level of systems engineering, and to take effective countermeasures during both platform-independent and platform-specific software engineering. Our key contribution is the integration of threat models for tracing security requirements to countermeasures. We illustrate our approach by an autonomous car with high security requirements.",,,,,X,,,,Rejeitado
acm14,SIGITE '19: Proceedings of the 20th Annual SIG Conference on Information Technology Education,"Closing the Feedback Loop Between UX Design, Software Development, Security Engineering, and Operations | Proceedings of the 20th Annual SIG Conference on Information Technology Education (acm.org)",2019,,"Jessica Nguyen, Marc Dupuis","Closing the Feedback Loop Between UX Design, Software Development, Security Engineering, and Operations","There have been many evolutions of the software development lifecycle (SDLC). These differing models have moved software development groups from sequential development to a more agile and iterative development model. Increasing awareness and research focused on the cyber security landscape has resulted in a large push for ""shifting security left"" in the SDLC. With security engineering teams engaged earlier and more often throughout the SDLC, security issues will be found and fixed earlier, which increases efficiency while lowering cost and overhead. While this has been an important cultural and infrastructural shift for many technology companies, there is still a gap in this feedback loop that needs to be bridged: the gap between user experience designers and the software, security, and IT/operations engineers. Trade-offs have been made between security and usability---a challenge known as ""usability versus security."" Much of the research that propose how to change these two fields from opposing forces to being cross-functional allies offer simplified solutions but don't go into granular detail about solving the problem. This paper covers the evolution of the SDLC from the Waterfall model through the DevSecOps agile methodology and proposes a new development model: the Technology Development Lifecycle (TDLC). This TDLC model aims to keep designers, software engineers, security engineers, and IT/operations all within a tight feedback loop throughout a continuous integration/continuous development pipeline. We will discuss various workflows, use cases, and technologies that can be used later on to implement a working environment that can enforce the TDLC model.",,X,X,X,,,,,Aceito
acm15,"ARES 2018: Proceedings of the 13th International Conference on Availability, Reliability and Security","Software Security Activities that Support Incident Management in Secure DevOps | Proceedings of the 13th International Conference on Availability, Reliability and Security (acm.org)",2018,,Martin Gilje Jaatun,Software Security Activities that Support Incident Management in Secure DevOps,"Many software services are currently created using DevOps, where developers and operations personnel are more tightly integrated. The DevOps paradigm enables shorter development cycles, but increased speed has raised concerns over whether security issues may be overlooked. However, perfect security is never achievable, and in addition to the proactive software security efforts, we also need a reactive effort to handle flaws and bugs that are not discovered before they are used in an attack. In this paper we explore how focus on incident management and collaboration with developers can contribute to improved software security.",,,,,,X,,,Rejeitado
acm16,SAC '20: Proceedings of the 35th Annual ACM Symposium on Applied Computing,The current practices of changing secure software | Proceedings of the 35th Annual ACM Symposium on Applied Computing,2020,,"Ameerah Muhsinah Jamil, Lotfi ben Othmane, Altaz Valani, Moataz Abdelkhalek, Ayhan Tek",The current practices of changing secure software,"Developers change the code of their software to add new features, fix bugs, or enhance its structure. Such frequent changes impact occasionally the security of the software. This paper reports a qualitative study of the practices of changing secure-software in the industry. The study involves interviews with eleven developers and security experts working on banking software, software for control systems, and software consultation companies. Through these interviews, we identified that the main security aspects are: dependency vulnerabilities, authentication and authorization, and OWASP 10 vulnerabilities. The common techniques used to assess software after code change are: code review, code analysis, testing, and keywords search. The main challenges that practitioners face are the diversity of the security issues and the lack of effectiveness of the security assurance tools in detecting vulnerabilities. The study suggests that developers of secure software need techniques that support effective security assurance of modified software.",,,,,,X,X,,Rejeitado
acm17,HoTSoS '18: Proceedings of the 5th Annual Symposium and Bootcamp on Hot Topics in the Science of Security,Challenges and approaches of performing canonical action research in software security | Proceedings of the 5th Annual Symposium and Bootcamp on Hot Topics in the Science of Security (acm.org),2018,,"Daniela S. Cruzes, Martin G. Jaatun, Tosin D. Oyetoyan",Challenges and approaches of performing canonical action research in software security,"When studying work practices, it is important to obtain accurate and reliable information about how work is actually done. Action research is an interactive inquiry process that balances problem solving actions implemented in a collaborative context with data-driven collaborative analysis or research to understand underlying causes enabling future predictions about personal and organizational change. Our research team has been engaged in action research in software organizations in Norway for two years. In this paper we describe some of the challenges in performing canonical action research in software security. We have structured the discussion of the challenges based on the principles of canonical action research, and we draw some lessons learned and future work towards improving the adoption of action research in software security research.",,,,,,X,X,,Rejeitado
acm18,ACM Transactions on Privacy and SecurityVolume 22Issue 4,Will They Use It or Not? Investigating Software Developers’ Intention to Follow Privacy Engineering Methodologies | ACM Transactions on Privacy and Security,2019,,"Awanthika Senarath, Marthie Grobler, Nalin Asanka Gamagedara Arachchilage",Will They Use It or Not? Investigating Software Developers’ Intention to Follow Privacy Engineering Methodologies,"With the increasing concerns over privacy in software systems, there is a growing enthusiasm to develop methods to support the development of privacy aware software systems. Inadequate privacy in software system designs could result in users losing their sensitive data, such as health information and financial information, which may cause financial and reputation loss. Privacy Engineering Methodologies (PEMs) are introduced into the software development processes with the goal of guiding software developers to embed privacy into the systems they design. However, for PEMs to be successful it is imperative that software developers have a positive intention to use PEMs. Otherwise, developers may attempt to bypass the privacy methodologies or use them partially and hence develop software systems that may not protect user privacy appropriately. To investigate the factors that affect software developers’ behavioural intention to follow PEMs, in this article, we conducted a study with 149 software developers. Findings of the study show that the usefulness of the PEM to the developers’ existing work to be the strongest determinant that affects software developers’ intention to follow PEMs. Moreover, the compatibility of the PEM with their way of work and how the PEM demonstrates its results when used were also found to be significant. These findings provide important insights in understanding the behaviour of software developers and how they perceive PEMs. The findings could be used to assist organisations and researchers to deploy PEMs and design PEMs that are positively accepted by software developers.",,,,,,X,X,,Rejeitado
acm19,CHI '18: Proceedings of the 2018 CHI Conference on Human Factors in Computing Systems,Security During Application Development | Proceedings of the 2018 CHI Conference on Human Factors in Computing Systems (acm.org),2018,,"Tyler W. Thomas, Madiha Tabassum, Bill Chu, Heather Lipford",Security During Application Development,"Many of the security problems that people face today, such as security breaches and data theft, are caused by security vulnerabilities in application source code. Thus, there is a need to understand and improve the experiences of those who can prevent such vulnerabilities in the first place - software developers as well as application security experts. Several studies have examined developers' perceptions and behaviors regarding security vulnerabilities, demonstrating the challenges they face in performing secure programming and utilizing tools for vulnerability detection. We expand upon this work by focusing on those primarily responsible for application security - security auditors. In an interview study of 32 application security experts, we examine their views on application security processes, their workflows, and their interactions with developers in order to further inform the design of tools and processes to improve application security.",,,,,,X,X,,Rejeitado
acm20,ICSE-SEIP '21: Proceedings of the 43rd International Conference on Software Engineering: Software Engineering in Practice,A passion for security | Proceedings of the 43rd International Conference on Software Engineering: Software Engineering in Practice (acm.org),2021,,"Charles Weir, Ingolf Becker, Lynne Blair",A passion for security,"While the techniques to achieve secure, privacy-preserving software are now well understood, evidence shows that many software development teams do not use them: they lack the 'security maturity' to assess security needs and decide on appropriate tools and processes; and they lack the ability to negotiate with product management for the required resources. This paper describes a measuring approach to assess twelve aspects of this security maturity; its use to assess the impact of a lightweight package of workshops designed to increase security maturity; and a novel approach within that package to support developers in resource negotiation. Based on trials in eight organizations, involving over 80 developers, this paper demonstrates that (1) development teams can notably improve their security maturity even in the absence of security specialists; and (2) suitably guided, developers can find effective ways to promote security to product management. Empowering developers to make their own decisions and promote security in this way offers a powerful grassroots approach to improving the security of software worldwide.",,,,,,X,X,,Rejeitado
acm21,ICGSE '19: Proceedings of the 14th International Conference on Global Software Engineering,A global view on the hard skills and testing tools in software testing | Proceedings of the 14th International Conference on Global Software Engineering (acm.org),2019,,"Raluca Florea, Viktoria Stray",A global view on the hard skills and testing tools in software testing,"Developing software with high quality is challenging in distributed software development. The purpose of the current study is to investigate the testing skills and tools required in the ever-changing world of global software engineering, according to industrial needs. We analysed 500 job ads from 33 countries. The results show that a quarter of the testers and a fifth of developers are asked to work in distributed projects. The testers are asked to be highly skilled in a variety of test activities and tools, while the testing-skills demand for developers is low and somewhat vague. The profile of testers has a strong technical component in addition to the managerial one. Our findings show that employers need most that testers are competent in automated testing. Furthermore, the industry does not cover all aspects of testing with the demand for testers and developers. Surprisingly, neither role is asked to test the implementation of the general data protection requirements. Our study bridges the industrial needs and the practitioners' skill development process. Therefore, software testers can use our study as a reference point to enhance their skills. Employers should use our results to check their testing-skill coverage within the development teams. Tertiary education providers are encouraged to use our findings, to update the curriculum in the software development area.",,,,,,X,X,,Rejeitado
acm22,EuroPLoP'21: 26th European Conference on Pattern Languages of Programs,A Security Property Decomposition Argument Pattern for Structured Assurance Case Models | 26th European Conference on Pattern Languages of Programs (acm.org),2022,,"Jason Jaskolka, Alvi Jawad, Joe Samuel, Brahim Hamid",A Security Property Decomposition Argument Pattern for Structured Assurance Case Models,"Demonstrating that a system satisfies a complete, adequate, and consistent set of security requirements to protect its critical assets is an essential aspect of security evaluation and assurance. Arguing that each of the security properties for a given system is satisfied and supported by evidence is a requirement for presenting an effective and compelling security assurance argument. The decomposition of a security assurance case to support this argumentation can be challenging as different systems have different security objectives and, consequently, different security requirements. In this paper, we propose a security assurance argument pattern called Security Property Decomposition. This pattern is extracted by studying existing security assurance case models and their decomposition to argue the satisfaction of security properties such as confidentiality, integrity, and availability. It also considers the requirements prescribed by several prominent security standards for developing secure and trustworthy systems in different application domains. As a result, the Security Property Decomposition pattern can be instantiated in the context of different application domains to demonstrate that the security requirements related to the functionality of the system have been adequately satisfied as part of a structured security assurance case. To illustrate the applicability of the proposed pattern, we present an application of the pattern demonstrating compliance with a relevant security standard in the automotive domain.",,,,,,X,X,,Rejeitado
acm23,SAC '20: Proceedings of the 35th Annual ACM Symposium on Applied Computing,A descriptive study of assumptions made in LINDDUN privacy threat elicitation | Proceedings of the 35th Annual ACM Symposium on Applied Computing,2020,,"Dimitri Van Landuyt, Wouter Joosen",A descriptive study of assumptions made in LINDDUN privacy threat elicitation,"Threat modeling is widely adopted and increasingly recognized as an essential step in the secure software development life cycle (SDLC). Focused on privacy-specific threat categories, LINDDUN is a threat modeling framework that allows the identification of privacy-related design flaws at the stage of the initial architecture concept. LINDDUN advocates making explicit any assumptions during the identification and prioritization of privacy threats. These assumptions are in practice documented informally in a free-form, textual format, and the impact, nature and purpose of these assumptions within the context of LINDDUN is not well understood.

We present a descriptive study of assumptions made during the application of LINDDUN. This empirical study involves in total 122 threat models created for an IoT-based home automation system and a total of 845 studied assumptions. This study focuses on (i) clarifying the role of assumption-making in the threat modeling process, and (ii) categorizing the types of information provided in these assumptions, and (iii) their relation to the LINDDUN threat categories or more broadly, any privacy-specific concepts.

Our results indicate that in practice, (i) assumptions are used to motivate exclusion of potential threats, yet the rationale behind such decisions is often not documented, (ii) many assumption are about the system under analysis, and (iii) a majority is also relevant outside of the specific LINDDUN or privacy scope.",,,,,,X,,,Rejeitado
acm24,"ARES '19: Proceedings of the 14th International Conference on Availability, Reliability and Security","The Security Intention Meeting Series as a way to increase visibility of software security decisions in agile development projects | Proceedings of the 14th International Conference on Availability, Reliability and Security (acm.org)",2019,,"Inger Anne Tøndel, Daniela Soares Cruzes, Martin Gilje Jaatun, Kalle Rindell",The Security Intention Meeting Series as a way to increase visibility of software security decisions in agile development projects,"To achieve a level of security that is just right, software development projects need to strike a balance between security and cost. This necessitates making such decisions as to what security activities to perform in development and which security requirements should be given priority. Current evidence indicates that in many agile development projects, software security is dealt with in a more or less ""accidental"" way based on individuals' security awareness and interest. This approach is unlikely to lead to an optimal security level for the product. This paper suggests Security Intention Recap Meetings as a recurring organisational tool for evaluating current practices regarding the security intentions of a software project, and to make decisions on how to move forward. These meetings involve key decision makers in the project, such as the product owner and the project manager, with the purpose of making security decisions visible and deliberate and to monitor their results",,,,,X,,,,Rejeitado
